tube_assembly_id,diameter,wall,length,num_bends,bend_radius,adaptor,nut,sleeve,threaded,boss,straight,elbow,other,float,hfl,tee,weighted,not weighted,total weight,S-0066,S-0041,S-0072,S-0054,S-0026,S-0013,others,annual_usage,min_order_quantity,bracket_pricing,quantity,cost
TA-17889,15.88,2.41,103,4,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.187,0,1,0,0,0,0,0,200,30,No,1,5.5223872292361
TA-17890,15.88,2.41,91,2,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.187,0,1,0,0,0,0,0,200,30,No,1,5.32764309520762
TA-17892,25.4,3.05,88,4,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.552,0,0,0,0,0,0,1,103,0,Yes,1,9.69269375650306
TA-17892,25.4,3.05,88,4,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.552,0,0,0,0,0,0,1,103,0,Yes,120,7.30568708512544
TA-17895,25.4,1.65,165,4,50.8,0,1,1,0,0,0,0,1,0,0,0,1,0,0.562,0,0,0,1,0,0,0,1,0,Yes,1,20.4064031871269
TA-17895,25.4,1.65,165,4,50.8,0,1,1,0,0,0,0,1,0,0,0,1,0,0.562,0,0,0,1,0,0,0,1,0,Yes,2,15.512761304897
TA-17895,25.4,1.65,165,4,50.8,0,1,1,0,0,0,0,1,0,0,0,1,0,0.562,0,0,0,1,0,0,0,1,0,Yes,3,13.9297697011512
TA-17895,25.4,1.65,165,4,50.8,0,1,1,0,0,0,0,1,0,0,0,1,0,0.562,0,0,0,1,0,0,0,1,0,Yes,5,10.7693506117748
TA-17895,25.4,1.65,165,4,50.8,0,1,1,0,0,0,0,1,0,0,0,1,0,0.562,0,0,0,1,0,0,0,1,0,Yes,10,9.62592433912187
TA-17897,19.05,3.05,194,5,38.1,0,1,1,0,0,0,1,0,0,0,0,1,0,1.261,0,0,0,0,0,0,1,72,10,No,10,26.4935484050455
TA-17898,19.05,3.05,174,3,38.1,0,1,1,0,0,0,1,0,0,0,0,1,0,1.261,0,0,0,0,0,0,1,72,10,No,10,25.5170456758456
TA-17899,9.52,0.89,33,3,19.05,0,1,1,0,0,0,0,0,0,0,0,1,0,0.024,0,0,1,0,0,0,0,200,1,Yes,1,2.18948047829159
TA-17899,9.52,0.89,33,3,19.05,0,1,1,0,0,0,0,0,0,0,0,1,0,0.024,0,0,1,0,0,0,0,200,1,Yes,1,2.18948047829159
TA-17900,9.52,0.89,10,1,19.05,0,1,1,0,0,0,0,0,0,0,0,1,0,0.024,0,0,1,0,0,0,0,5,1,No,1,7.76472682962114
TA-17904,63.5,1.65,64,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.288,1,0,0,0,0,0,0,384,32,No,32,20.2951208248249
TA-17907,38.1,1.65,35,1,63.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0.661,0,0,0,0,1,0,0,20,1,Yes,1,38.6288900140772
TA-17907,38.1,1.65,35,1,63.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0.661,0,0,0,0,1,0,0,50,1,Yes,1,24.6740817814081
TA-17909,9.52,1.65,132,4,19.05,0,0,0,2,0,0,0,0,0,0,0,1,0,0.08,0,0,0,0,1,0,0,20,1,Yes,1,24.3819655803653
TA-17909,9.52,1.65,132,4,19.05,0,0,0,2,0,0,0,0,0,0,0,1,0,0.08,0,0,0,0,1,0,0,50,1,Yes,1,16.0079678171408
TA-17910,38.1,1.65,188,5,63.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0.442,0,0,0,0,1,0,0,20,1,Yes,1,45.5506529492608
TA-17910,38.1,1.65,188,5,63.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0.442,0,0,0,0,1,0,0,50,1,Yes,1,31.5958447165916
TA-17912,38.1,1.65,205,6,63.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0.442,0,0,0,0,1,0,0,20,1,Yes,1,50.4192562999727
TA-17912,38.1,1.65,205,6,63.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0.442,0,0,0,0,1,0,0,50,1,Yes,1,36.4644480673036
TA-17914,38.1,1.65,240,4,76.2,0,1,1,1,0,0,0,0,0,0,0,1,0,0.442,0,0,0,0,1,0,0,20,1,Yes,1,50.2439865793471
TA-17914,38.1,1.65,240,4,76.2,0,1,1,1,0,0,0,0,0,0,0,1,0,0.442,0,0,0,0,1,0,0,50,1,Yes,1,36.2891783466779
TA-17916,38.1,1.65,34,1,63.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0.661,0,0,0,0,1,0,0,20,1,Yes,1,38.6288900140772
TA-17916,38.1,1.65,34,1,63.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0.661,0,0,0,0,1,0,0,50,1,Yes,1,24.6740817814081
TA-17917,38.1,1.65,88,4,63.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0.661,0,0,0,0,1,0,0,20,1,Yes,1,38.9710832781558
TA-17917,38.1,1.65,88,4,63.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0.661,0,0,0,0,1,0,0,50,1,Yes,1,25.1303394668462
TA-17920,31.75,3.05,36,1,63.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0.25,0,0,0,0,0,0,1,1,1,No,1,122.405034414071
TA-17922,139.7,1.65,82,2,152.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,76,6,No,6,33.6823890097539
TA-17926,50.8,1.65,121,5,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,192,1,No,1,17.4852411766997
TA-17927,25.4,1.65,17,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0.262,0,0,1,0,0,0,0,109,1,Yes,1,7.44757209706048
TA-17929,25.4,1.65,234,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.262,0,0,1,0,0,0,0,10,1,Yes,1,28.3742203279491
TA-17929,25.4,1.65,234,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.262,0,0,1,0,0,0,0,10,4,Yes,1,27.189063169433
TA-17931,19.05,1.65,47,1,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.192,0,0,1,0,0,0,0,20,1,Yes,1,11.1922235885223
TA-17931,19.05,1.65,47,1,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.192,0,0,1,0,0,0,0,109,1,Yes,1,8.0874456802969
TA-17933,25.4,1.65,183,2,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.262,0,0,1,0,0,0,0,109,1,Yes,1,19.6385548872431
TA-17935,76.2,1.65,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,88,1,No,1,10.9919153363788
TA-17936,9.52,1.65,29,2,19.05,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,0,1,0,0,0,0,0,4653,200,No,200,1.33538834762384
TA-17939,25.4,3.05,163,6,50.8,0,0,0,2,1,0,0,0,0,0,0,1,0,0.45,0,1,0,0,0,0,0,200,30,No,1,16.3028660772411
TA-17940,63.5,1.65,27,1,63.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0.112,0,0,0,0,1,0,0,24,1,No,1,54.0776639606506
TA-17942,12.7,1.65,34,2,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.092,0,0,0,0,0,0,1,1,50,No,50,1.21019569003411
TA-17943,101.6,1.65,207,4,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,56,1,No,1,27.6675773273315
TA-17944,12.7,1.65,191,6,25.4,0,0,0,2,0,0,0,0,0,0,0,1,0,0.1,0,0,1,0,0,0,0,5,1,No,1,23.5473478631004
TA-17948,9.52,1.65,113,6,19.05,0,0,0,2,0,0,0,0,0,0,0,1,0,0.136,0,1,0,0,0,0,0,67,15,No,15,7.08590441957902
TA-17950,6.35,0.89,159,4,19.05,0,1,1,1,0,0,0,0,0,0,0,1,0,0.051,0,0,1,0,0,0,0,5,1,No,1,28.3157970877406
TA-17953,12.7,1.65,125,7,25.4,0,1,1,1,0,0,0,0,0,0,0,1,0,0.098,0,1,0,0,0,0,0,67,4,Yes,4,20.0725561002209
TA-17953,12.7,1.65,125,7,25.4,0,1,1,1,0,0,0,0,0,0,0,1,0,0.098,0,1,0,0,0,0,0,67,15,Yes,15,6.37091524178875
TA-17954,6.35,0.89,141,5,19.05,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,0,1,0,0,0,0,0,67,4,Yes,4,14.8979262531785
TA-17954,6.35,0.89,141,5,19.05,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,0,1,0,0,0,0,0,67,15,Yes,15,5.84232402085431
TA-17958,6.35,0.89,253,8,19.05,0,0,0,2,0,0,0,0,0,0,0,1,0,0.06,0,0,1,0,0,0,0,5,1,No,1,38.9432626875803
TA-17960,6.35,0.89,74,4,19.05,0,1,1,1,0,0,0,0,0,0,0,1,0,0.051,0,1,0,0,0,0,0,67,4,Yes,4,18.737167752597
TA-17960,6.35,0.89,74,4,19.05,0,1,1,1,0,0,0,0,0,0,0,1,0,0.051,0,1,0,0,0,0,0,67,15,Yes,15,5.60584900096259
TA-17961,6.35,0.89,248,8,19.05,0,0,0,2,0,0,0,0,0,0,0,1,0,0.06,0,0,1,0,0,0,0,5,1,No,1,32.9840921863089
TA-17963,6.35,0.89,71,4,19.05,0,1,1,1,0,0,0,0,0,0,0,1,0,0.051,0,1,0,0,0,0,0,67,4,Yes,4,18.6397956855828
TA-17963,6.35,0.89,71,4,19.05,0,1,1,1,0,0,0,0,0,0,0,1,0,0.051,0,1,0,0,0,0,0,67,15,Yes,15,5.59193870567484
TA-17968,19.05,2.11,350,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0.122,0,1,0,0,0,0,0,5,5,No,5,14.1885011935033
TA-17970,12.7,0.89,99,5,25.4,0,1,1,1,0,0,0,0,0,0,0,1,0,0.093,0,0,0,0,0,1,0,105,10,No,10,7.84540654229008
TA-17972,6.35,0.89,24,2,12.7,0,1,1,0,0,0,0,1,0,0,0,1,0,0.042,0,0,1,0,0,0,0,1,5,No,5,11.5622374431764
TA-17973,25.4,1.65,83,3,50.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,75,10,No,10,4.06180622402252
TA-17974,25.4,1.65,147,5,50.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,75,10,No,10,4.37896095658319
TA-17975,44.45,1.65,109,3,88.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,80,1,No,1,8.10135597558465
TA-17977,6.35,0.89,9,1,12.7,0,1,1,0,0,0,0,1,0,0,0,1,0,0.042,0,0,1,0,0,0,0,1,5,No,5,13.0673313933108
TA-17978,15.88,2.41,147,6,38.1,0,0,0,2,3,0,0,0,0,0,0,1,0,0.414,0,1,0,0,0,0,0,1,1,No,1,8.75792191316637
TA-17979,15.88,2.41,145,6,38.1,0,0,0,2,4,0,0,0,0,0,0,1,0,0.459,0,1,0,0,0,0,0,1,1,No,1,10.4132470524084
TA-17980,9.52,0.89,86,5,19.05,0,1,1,1,0,0,0,0,0,0,0,1,0,0.061,0,1,0,0,0,0,0,1,20,No,20,3.33847086905961
TA-17982,25.4,1.65,119,3,50.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,176,1,No,1,5.74216989478253
TA-17986,19.05,1.65,60,3,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.158,0,0,0,0,0,1,0,190,1,No,1,5.73938783572498
TA-17987,19.05,1.65,59,3,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.158,0,0,0,0,0,1,0,192,1,No,1,5.73938783572498
TA-17988,25.4,1.65,106,4,50.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,16,1,No,1,9.37832108299995
TA-17990,63.5,1.65,165,3,152.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,171,0,Yes,17,12.1130851365713
TA-17990,63.5,1.65,165,3,152.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,171,0,Yes,30,9.72886052425121
TA-17991,63.5,1.65,112,2,152.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,171,0,Yes,17,12.3718166289234
TA-17991,63.5,1.65,112,2,152.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,171,0,Yes,30,9.88465583147399
TA-17992,63.5,1.65,114,2,152.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,171,0,Yes,17,11.9072127663126
TA-17992,63.5,1.65,114,2,152.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,171,0,Yes,30,8.69671661390028
TA-17993,63.5,1.65,144,4,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,315,0,Yes,17,15.5155433639545
TA-17993,63.5,1.65,144,4,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,315,0,Yes,30,11.4648653761622
TA-17996,63.5,1.65,72,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,80,8,No,8,11.7792380496653
TA-17997,63.5,1.65,90,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,80,8,No,8,17.3183176332467
TA-17998,88.9,1.65,111,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31,8,No,8,22.2481262832247
TA-17999,63.5,1.65,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.582,0,0,0,0,1,0,0,31,1,No,1,43.1775565731709
TA-18002,152.4,1.65,79,1,177.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,122,20,No,20,12.9310104994909
TA-18005,63.5,1.65,188,5,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,1,No,1,106.947914290325
TA-18006,63.5,1.65,80,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,315,0,Yes,17,12.4524963415923
TA-18006,63.5,1.65,80,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,315,0,Yes,30,8.77739632656922
TA-18008,15.88,1.24,74,4,31.75,0,1,1,0,0,0,0,0,0,0,0,1,0,0.062,0,0,0,0,1,0,0,2,1,No,1,47.3673375138407
TA-18009,15.88,1.24,72,4,31.75,0,1,1,0,0,0,0,0,0,0,0,1,0,0.062,0,0,0,0,1,0,0,500,1,No,1,5.72269548137968
TA-18011,12.7,1.65,44,3,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,1,0,0,0,0,0,130,25,No,25,3.35238116434736
TA-18013,25.4,1.65,87,5,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.573,0,1,0,0,0,0,0,130,25,No,25,9.61201404383412
TA-18014,25.4,1.65,64,4,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.387,0,1,0,0,0,0,0,130,25,No,25,6.48219760409074
TA-18016,19.05,3.05,42,3,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.21,0,1,0,0,0,0,0,130,25,No,25,4.93815482715067
TA-18018,101.6,1.65,56,1,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,130,1,No,1,14.2469244337119
TA-18019,101.6,1.65,88,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,130,5,No,5,19.2852333869343
TA-18020,76.2,1.65,14,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.606,0,0,0,0,1,0,0,130,1,No,1,22.153536275268
TA-18023,15.88,1.24,81,2,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.168,0,0,0,0,1,0,0,450,1,No,1,6.87724999026279
TA-18024,19.05,3.05,160,4,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.21,0,1,0,0,0,0,0,130,25,No,25,5.41110486693411
TA-18027,12.7,1.65,29,3,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.092,0,0,0,0,0,0,1,1,50,No,50,1.2658368711851
TA-18028,101.6,1.65,126,3,152.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,No,1,41.8393861664895
TA-18031,12.7,2.11,156,6,25.4,0,1,1,1,0,0,0,0,0,0,0,1,0,0.078,0,1,0,0,0,0,0,5500,1,No,1,4.256550358051
TA-18033,19.05,1.24,39,3,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.122,0,0,0,0,0,1,0,6,2,No,2,22.2842930509729
TA-18035,19.05,1.24,69,3,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.122,0,0,0,0,0,1,0,6,2,No,2,22.8824357483461
TA-18038,101.6,1.65,41,1,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,500,25,No,25,5.89240108389021
TA-18042,25.4,1.65,15,1,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.324,0,0,0,0,0,0,1,500,1,No,1,6.09270933603378
TA-18043,25.4,1.65,52,2,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.324,0,0,0,0,0,0,1,500,1,No,1,7.97616331799491
TA-18044,19.05,1.65,67,2,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.122,1,0,0,0,0,0,0,500,0,Yes,2,81.1888294764721
TA-18044,19.05,1.65,67,2,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.122,1,0,0,0,0,0,0,500,0,Yes,50,5.04109101228001
TA-18046,15.88,1.24,40,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,0,1,0,0,0,0,0,1,0,Yes,1,31.0783817318874
TA-18046,15.88,1.24,40,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,0,1,0,0,0,0,0,1,0,Yes,6,6.82995498628445
TA-18046,15.88,1.24,40,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,0,1,0,0,0,0,0,1,0,Yes,20,2.35362196268702
TA-18048,19.05,1.24,40,3,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.122,0,0,0,0,0,1,0,500,1,No,1,4.27602477145385
TA-18049,19.05,1.24,82,3,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.122,0,0,0,0,0,1,0,500,1,No,1,5.36380986295577
TA-18051,15.88,1.24,58,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,0,0,0,0,0,1,0,300,1,No,1,4.2454221218208
TA-18053,88.9,1.65,62,2,88.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.112,1,0,0,0,0,0,0,300,25,No,25,20.9628149986368
TA-18054,50.8,1.65,69,3,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,78,8,No,8,17.2904970426712
TA-18055,50.8,1.65,63,2,152.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,78,8,No,8,18.792808933748
TA-18063,25.4,1.65,116,1,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.262,0,0,1,0,0,0,0,175,1,Yes,1,9.20026930331677
TA-18063,25.4,1.65,116,1,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.262,0,0,1,0,0,0,0,175,16,Yes,1,8.78296044468432
TA-18065,76.2,1.65,40,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,4.28,0,0,0,0,1,0,0,195,1,No,1,77.6222297646934
TA-18067,25.4,1.65,190,5,50.8,0,1,1,0,0,0,0,0,0,0,0,1,0,0.162,0,0,0,0,1,0,0,312,1,No,1,8.22933069223193
TA-18070,41.28,1.65,92,2,88.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,312,26,No,26,8.79130662185697
TA-18071,88.9,1.65,27,1,88.9,0,0,0,0,0,0,0,1,0,0,0,1,0,0.699,1,0,0,0,0,0,0,273,0,Yes,5,92.6870795613249
TA-18071,88.9,1.65,27,1,88.9,0,0,0,0,0,0,0,1,0,0,0,1,0,0.699,1,0,0,0,0,0,0,273,0,Yes,20,30.889201715974
TA-18073,19.05,1.24,116,8,38.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,No,1,8.34617717264902
TA-18074,9.52,0.89,49,5,19.05,0,2,2,0,0,0,0,0,0,0,0,1,0,0.048,0,0,1,0,0,0,0,70,1,Yes,1,6.48219760409074
TA-18075,9.52,0.89,77,4,19.05,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,0,0,1,0,0,0,0,70,1,Yes,1,7.73690623904564
TA-18079,9.52,0.89,59,5,19.05,0,2,2,0,0,0,0,0,0,0,0,1,0,0.048,0,0,1,0,0,0,0,70,1,Yes,1,6.69641615152206
TA-18080,25.4,1.65,94,4,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.387,0,0,0,0,0,1,0,550,55,No,55,6.8104805728816
TA-18081,25.4,1.65,45,2,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.387,0,0,0,0,0,1,0,55,55,No,55,5.11620660683385
TA-18085,25.4,1.65,61,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.45,0,0,0,0,0,1,0,396,40,No,40,5.68931077268908
TA-18088,25.4,1.65,165,5,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.45,0,0,0,0,0,1,0,220,22,No,22,10.0154126071788
TA-18090,25.4,1.65,102,5,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.387,0,0,0,0,0,1,0,220,22,No,22,7.69239329412485
TA-18092,9.52,1.24,124,7,19.05,0,1,1,1,0,0,0,0,0,0,0,1,0,0.061,0,1,0,0,0,0,0,67,4,Yes,4,19.2268101467258
TA-18092,9.52,1.24,124,7,19.05,0,1,1,1,0,0,0,0,0,0,0,1,0,0.061,0,1,0,0,0,0,0,67,15,Yes,15,5.9814269737318
TA-18095,66.7,7.9,96,2,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,67,7,No,1,45.1750749764916
TA-18097,66.7,7.9,124,2,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,67,5,No,5,50.3441407054189
TA-18101,76.2,1.65,30,1,101.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0.42,0,0,0,0,1,0,0,289,1,No,1,12.4775348731103
TA-18103,25.4,1.65,107,5,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.387,0,0,0,0,0,1,0,120,12,No,12,9.88187377241644
TA-18108,19.05,3.05,256,8,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.15,0,0,0,0,0,0,1,700,50,Yes,1,7.64231623108895
TA-18108,19.05,3.05,256,8,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.15,0,0,0,0,0,0,1,700,50,Yes,50,7.87322713286558
TA-18109,25.4,3.05,247,4,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.47,0,0,0,0,1,0,0,4000,1,No,1,8.23767686940458
TA-18111,12.7,1.65,39,3,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.113,0,0,0,0,0,1,0,309,60,No,60,3.54434323931828
TA-18112,19.05,1.24,32,2,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.151,0,0,0,0,0,0,1,4000,50,Yes,50,3.54156118026073
TA-18113,19.05,1.24,37,2,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.122,0,0,0,0,0,0,1,1000,50,Yes,1,2.47046844310411
TA-18113,19.05,1.24,37,2,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.122,0,0,0,0,0,0,1,1000,50,Yes,50,2.70137934488073
TA-18114,9.52,1.65,257,6,31.75,0,0,0,2,0,0,0,0,0,0,0,1,0,0.075,0,0,0,0,0,0,1,1000,50,Yes,1,5.1134245477763
TA-18114,9.52,1.65,257,6,31.75,0,0,0,2,0,0,0,0,0,0,0,1,0,0.075,0,0,0,0,0,0,1,1000,50,Yes,50,5.34433544955292
TA-18116,9.52,1.65,256,6,31.75,0,0,0,2,0,0,0,0,0,0,0,1,0,0.075,0,0,0,0,0,0,1,1000,50,Yes,1,5.20245043761789
TA-18116,9.52,1.65,256,6,31.75,0,0,0,2,0,0,0,0,0,0,0,1,0,0.075,0,0,0,0,0,0,1,1000,50,Yes,50,5.43336133939451
TA-18126,88.9,1.65,173,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,320,15,No,15,13.301024354145
TA-18127,88.9,1.65,191,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,No,3,60.1759374147994
TA-18129,63.5,1.65,60,1,127,0,0,0,0,0,0,0,1,0,0,0,1,0,0.696,0,0,0,0,1,0,0,340,1,No,1,8.97492251965525
TA-18131,50.8,1.65,49,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1.524,0,0,0,0,1,0,0,267,1,No,1,59.9450265130228
TA-18135,76.2,1.65,83,2,152.4,0,0,0,0,0,0,0,1,0,0,0,1,0,0.241,1,0,0,0,0,0,0,170,5,No,5,73.5270388319803
TA-18137,12.7,0.89,125,9,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.108,0,0,0,1,0,0,0,1,0,Yes,1,26.9498060904837
TA-18137,12.7,0.89,125,9,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.108,0,0,0,1,0,0,0,1,0,Yes,2,19.0181557174096
TA-18137,12.7,0.89,125,9,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.108,0,0,0,1,0,0,0,1,0,Yes,3,16.3751996127374
TA-18137,12.7,0.89,125,9,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.108,0,0,0,1,0,0,0,1,0,Yes,5,12.0268413057872
TA-18137,12.7,0.89,125,9,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.108,0,0,0,1,0,0,0,1,0,Yes,10,10.7025811943936
TA-18137,12.7,0.89,125,9,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.108,0,0,0,1,0,0,0,1,0,Yes,20,10.0432331977543
TA-18139,12.7,1.65,120,6,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,0,1,0,0,0,1,0,Yes,1,21.4663676880533
TA-18139,12.7,1.65,120,6,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,0,1,0,0,0,1,0,Yes,2,14.728220650668
TA-18139,12.7,1.65,120,6,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,0,1,0,0,0,1,0,Yes,3,12.4830989912254
TA-18139,12.7,1.65,120,6,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,0,1,0,0,0,1,0,Yes,5,9.01108928740339
TA-18139,12.7,1.65,120,6,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,0,1,0,0,0,1,0,Yes,10,7.88713742815332
TA-18139,12.7,1.65,120,6,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,0,1,0,0,0,1,0,Yes,20,7.32516149852829
TA-18140,12.7,0.89,122,5,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,0,1,0,0,0,1,0,Yes,1,19.4966698753081
